Wall time,Step,Value
1772839510.9844494,7080000,812.25
1772839563.4791179,7090000,1212.75
1772839614.6210687,7100000,703.8666381835938
1772839666.8456182,7110000,659.7333374023438
1772839717.45803,7120000,603.75
1772839768.6924233,7130000,639.875
1772839820.74346,7140000,668.4000244140625
1772839872.5484738,7150000,794.25
1772839924.1571052,7160000,677.066650390625
1772839976.0006552,7170000,1008.5
1772840027.9855664,7180000,854.1666870117188
1772840078.4236646,7190000,618.0
1772840130.266025,7200000,843.4166870117188
1772840182.5186455,7210000,622.3125
1772840233.6277475,7220000,814.5833129882812
1772840286.0364962,7230000,636.75
1772840340.6788096,7240000,578.125
1772840396.2554286,7250000,803.6153564453125
1772840448.388569,7260000,849.4166870117188
1772840500.7918904,7270000,635.375
1772840551.7130125,7280000,644.5333251953125
1772840605.4192135,7290000,676.066650390625
1772840660.4539886,7300000,802.1666870117188
1772840716.2257526,7310000,600.2941284179688
1772840771.0204973,7320000,673.8571166992188
1772840827.2106707,7330000,692.4666748046875
1772840882.6603415,7340000,827.0833129882812
1772840938.6597004,7350000,639.125
1772840994.6186082,7360000,927.8181762695312
1772841050.4846592,7370000,600.0
1772841108.4288945,7380000,612.2941284179688
1772841162.7891686,7390000,683.5999755859375
1772841218.0578752,7400000,707.8333129882812
1772841273.2555208,7410000,1100.0
1772841328.0128746,7420000,716.6666870117188
1772841383.4153185,7430000,664.7999877929688
1772841438.4937928,7440000,590.1764526367188
1772841493.9694877,7450000,670.8571166992188
1772841549.1551976,7460000,957.4000244140625
1772841611.583595,7470000,661.9375
1772841669.32753,7480000,738.2857055664062
1772841725.5608017,7490000,809.0833129882812
1772841780.109156,7500000,679.5999755859375
1772841835.488264,7510000,662.7999877929688
1772841890.519323,7520000,908.0908813476562
1772841947.106183,7530000,597.125
1772842002.075729,7540000,910.9091186523438
1772842056.0521355,7550000,568.1666870117188
1772842112.2856934,7560000,604.5
1772842167.146734,7570000,849.5
1772842222.602219,7580000,629.4375
1772842277.48261,7590000,666.2000122070312
1772842332.2279406,7600000,677.7142944335938
1772842387.76326,7610000,595.5555419921875
1772842443.0761704,7620000,749.076904296875
1772842497.645118,7630000,717.6428833007812
1772842552.9071898,7640000,736.0
1772842607.3688953,7650000,702.5714111328125
1772842663.5457726,7660000,713.7857055664062
1772842717.5636997,7670000,691.5
1772842772.718878,7680000,714.5
1772842828.5549939,7690000,720.0714111328125
1772842884.5916812,7700000,758.923095703125
1772842940.6149719,7710000,569.2941284179688
1772842996.2092667,7720000,757.2142944335938
1772843051.7719636,7730000,972.0999755859375
1772843106.447153,7740000,661.2000122070312
1772843162.4854877,7750000,753.75
1772843217.3146122,7760000,708.125
1772843273.1721275,7770000,593.5625
1772843328.87647,7780000,952.1818237304688
1772843384.3451724,7790000,802.6666870117188
1772843438.6485846,7800000,538.888916015625
1772843494.0315833,7810000,621.6875
1772843549.3690941,7820000,660.4375
1772843604.2110267,7830000,795.0833129882812
1772843660.0083437,7840000,679.066650390625
1772843715.6309507,7850000,642.3125
1772843771.1997738,7860000,670.5999755859375
1772843826.0504792,7870000,614.75
1772843881.8799412,7880000,693.4285888671875
1772843937.4713373,7890000,612.88232421875
1772843992.2970011,7900000,714.5384521484375
1772844048.2490997,7910000,678.4666748046875
1772844104.2434871,7920000,732.7857055664062
1772844159.9200675,7930000,555.1666870117188
1772844215.2495177,7940000,973.4000244140625
1772844274.591983,7950000,566.8333129882812
1772844400.433101,7960000,828.1818237304688
1772844491.1540427,7970000,718.4000244140625
