Wall time,Step,Value
1772873689.6031437,6920000,208.1521759033203
1772873718.6752434,6930000,221.78260803222656
1772873745.928747,6940000,233.7441864013672
1772873781.4443276,6950000,230.3023223876953
1772873811.8363392,6960000,214.0
1772873841.9260557,6970000,239.59091186523438
1772873874.8960207,6980000,225.7954559326172
1772873905.8182802,6990000,220.8000030517578
1772873948.061042,7000000,233.8372039794922
1772873985.4448264,7010000,220.8222198486328
1772874015.9770367,7020000,207.1875
1772874049.3276324,7030000,211.4130401611328
1772874089.5347228,7040000,219.84445190429688
1772874121.6742983,7050000,223.68182373046875
1772874153.3842304,7060000,233.27906799316406
1772874191.9238844,7070000,217.7391357421875
1772874223.6235085,7080000,218.91111755371094
1772874259.2418475,7090000,236.7441864013672
1772874295.7561738,7100000,227.7906951904297
1772874328.5196662,7110000,220.3913116455078
1772874362.245086,7120000,218.24444580078125
1772874392.997325,7130000,234.093017578125
1772874428.5488462,7140000,197.93617248535156
1772874459.2789304,7150000,231.5111083984375
1772874488.9775035,7160000,231.88636779785156
1772874518.051028,7170000,216.39999389648438
1772874546.4080813,7180000,262.6666564941406
1772874577.3673956,7190000,219.3333282470703
1772874608.0393791,7200000,231.0
1772874639.883524,7210000,239.5
1772874673.4464643,7220000,222.7391357421875
1772874704.818078,7230000,221.27272033691406
1772874741.1437259,7240000,200.34042358398438
1772874771.6320057,7250000,247.51219177246094
1772874805.765227,7260000,225.5
1772874838.0727518,7270000,235.07142639160156
1772874867.7335465,7280000,222.7954559326172
1772874896.5385127,7290000,216.1521759033203
1772874926.83392,7300000,235.31817626953125
1772874968.0396183,7310000,221.9545440673828
1772875003.1175756,7320000,225.26666259765625
1772875040.1420498,7330000,226.27906799316406
1772875077.1329618,7340000,223.75
1772875108.7142925,7350000,221.61363220214844
1772875145.483953,7360000,244.4250030517578
1772875178.8922951,7370000,221.72093200683594
1772875213.0123081,7380000,246.22727966308594
1772875244.2406607,7390000,238.3333282470703
1772875276.7762554,7400000,218.64443969726562
1772875310.588871,7410000,259.1538391113281
1772875352.787018,7420000,217.13043212890625
1772875398.36158,7430000,223.022216796875
1772875437.9735694,7440000,235.243896484375
1772875469.4030209,7450000,225.13333129882812
1772875499.673923,7460000,208.80435180664062
1772875526.8198771,7470000,243.0
1772875556.6847053,7480000,238.23809814453125
1772875595.1555634,7490000,210.55319213867188
1772875634.327243,7500000,208.26666259765625
1772875665.7790866,7510000,253.5853729248047
1772875695.8652105,7520000,228.15908813476562
1772875733.1480198,7530000,224.39999389648438
1772875766.9697003,7540000,236.34146118164062
1772894624.5635808,7550000,179.0
1772952260.4419367,7560000,87.0
1772952320.2719254,7570000,202.53334045410156
1772952349.0216475,7580000,224.8125
1772952380.6495197,7590000,237.80487060546875
1772952414.6188965,7600000,232.46511840820312
1772952461.2527995,7610000,218.9130401611328
1772952488.2280724,7620000,215.71739196777344
1772952521.568373,7630000,216.5853729248047
1772952570.6843264,7640000,254.9761962890625
1772952617.622197,7650000,228.32557678222656
1772952654.937112,7660000,238.59524536132812
1772952704.0242753,7670000,219.62222290039062
1772952732.153845,7680000,243.88372802734375
1772952767.9186332,7690000,216.7111053466797
1772952815.881323,7700000,227.26666259765625
1772952852.6361818,7710000,223.59524536132812
1772952886.1274474,7720000,221.52174377441406
1772952914.363199,7730000,221.6521759033203
1772952943.656197,7740000,238.9761962890625
1772952977.599253,7750000,209.02127075195312
1772953012.5322316,7760000,220.11111450195312
1772953042.7257624,7770000,223.3333282470703
1772953072.5224447,7780000,223.72727966308594
1772953105.819841,7790000,224.62222290039062
1772953136.0171533,7800000,236.25
1772953166.693502,7810000,235.61363220214844
1772953209.8126962,7820000,223.41860961914062
1772953240.9944305,7830000,235.11363220214844
1772953294.533121,7840000,217.6976776123047
1772953336.9214387,7850000,233.39999389648438
1772953378.4471133,7860000,242.48780822753906
1772953420.4967048,7870000,218.97727966308594
1772953482.9333866,7880000,229.9545440673828
1772953526.4175951,7890000,230.243896484375
1772953570.568575,7900000,250.6904754638672
1772953613.6037898,7910000,239.9761962890625
1772953646.3568313,7920000,219.10256958007812
1772953684.3955615,7930000,237.37208557128906
1772953719.1880867,7940000,248.8372039794922
1772953760.096524,7950000,231.48837280273438
1772953792.859932,7960000,246.35714721679688
1772953824.4752386,7970000,222.42222595214844
1772953860.4167542,7980000,222.36956787109375
1772953891.1363294,7990000,224.04762268066406
1772953924.2818148,8000000,221.44444274902344
1772953954.0787606,8010000,244.57142639160156
1772953986.7705834,8020000,216.62791442871094
1772954019.1651022,8030000,250.46340942382812
1772954051.5544453,8040000,227.59524536132812
1772954083.3822665,8050000,245.2045440673828
1772954118.94975,8060000,214.97727966308594
1772954152.5693483,8070000,222.022216796875
1772954183.8153076,8080000,237.7857208251953
1772954215.249041,8090000,239.72093200683594
1772954248.200694,8100000,232.8372039794922
1772954281.1379955,8110000,228.85365295410156
1772954310.634271,8120000,236.7954559326172
1772954342.836175,8130000,215.40908813476562
1772954375.534885,8140000,237.0465087890625
1772954409.0193613,8150000,256.7250061035156
1772954447.1479867,8160000,225.56817626953125
1772954477.2524421,8170000,240.53659057617188
1772954507.1501057,8180000,229.5
1772954538.1658576,8190000,228.60975646972656
1772954569.4258876,8200000,247.3333282470703
1772954601.0365655,8210000,239.8095245361328
1772954630.1291027,8220000,233.76190185546875
1772954663.6013353,8230000,199.36734008789062
1772954693.927698,8240000,222.5454559326172
1772954726.4172502,8250000,223.8913116455078
1772954761.771702,8260000,242.76190185546875
1772954791.4910202,8270000,219.36363220214844
1772954822.5334148,8280000,236.5
1772954857.8386662,8290000,228.37208557128906
1772954897.823201,8300000,223.26666259765625
1772954951.6489935,8310000,248.34146118164062
1772955011.0677354,8320000,215.22222900390625
1772955054.2132566,8330000,224.45237731933594
1772955086.755352,8340000,237.18182373046875
1772955141.3004398,8350000,234.57142639160156
1772955212.073079,8360000,231.9545440673828
1772955280.7730005,8370000,224.2045440673828
1772955345.826878,8380000,230.11363220214844
1772955409.5732281,8390000,228.39535522460938
1772955476.8110273,8400000,209.7291717529297
1772955510.4700656,8410000,222.11111450195312
1772955544.7019231,8420000,221.93333435058594
1772955576.644416,8430000,215.31915283203125
1772955611.2752726,8440000,227.1904754638672
1772955645.175629,8450000,251.0487823486328
1772955696.7738605,8460000,220.24444580078125
1772955745.2973611,8470000,225.75
1772955779.6368768,8480000,223.7111053466797
1772955813.7894785,8490000,248.6750030517578
1772955849.6630583,8500000,214.32608032226562
1772955884.055108,8510000,219.32608032226562
1772955921.3524723,8520000,229.6904754638672
1772955954.6710033,8530000,219.77777099609375
1772955986.8150826,8540000,233.2857208251953
1772956021.6083314,8550000,219.40908813476562
1772956057.4503899,8560000,223.977783203125
1772956090.5216346,8570000,238.36363220214844
1772956121.662273,8580000,231.93023681640625
1772956157.1884406,8590000,222.4888916015625
1772956194.1919434,8600000,228.34091186523438
1772956231.2649443,8610000,235.5500030517578
1772956264.4173179,8620000,237.6976776123047
1772956297.346825,8630000,204.08888244628906
1772956330.2474356,8640000,238.28260803222656
1772956359.091291,8650000,213.7954559326172
1772956393.7012095,8660000,248.2142791748047
1772956427.140863,8670000,231.51162719726562
1772956458.1903772,8680000,215.5957489013672
1772956486.9599319,8690000,211.88372802734375
1772956519.6264691,8700000,213.0
1772956550.2067485,8710000,235.9545440673828
1772956585.7739072,8720000,250.974365234375
1772956617.6698642,8730000,226.6888885498047
1772956649.6300404,8740000,207.23403930664062
1772956693.3089163,8750000,211.8222198486328
1772956726.6937695,8760000,231.977783203125
1772956756.8795686,8770000,228.7073211669922
1772956783.6308212,8780000,255.53659057617188
1772956814.722749,8790000,210.9574432373047
1772956842.8345826,8800000,219.6666717529297
1772956874.326731,8810000,222.97825622558594
1772956905.0072165,8820000,224.75
1772956937.7220194,8830000,217.44444274902344
1772956972.375776,8840000,243.07142639160156
1772957008.332142,8850000,235.1666717529297
1772957041.6562984,8860000,224.27272033691406
1772957071.6309392,8870000,217.06521606445312
1772957100.7068386,8880000,251.14999389648438
1772957128.0955107,8890000,218.022216796875
1772957159.2210221,8900000,225.0
1772957188.7880754,8910000,205.73333740234375
1772957218.8401322,8920000,235.57777404785156
1772957250.3647738,8930000,232.48837280273438
1772957282.8045108,8940000,207.1875
1772957319.393526,8950000,220.52272033691406
1772957354.323623,8960000,234.77272033691406
1772957391.0339417,8970000,218.6511688232422
1772957429.0517251,8980000,248.3333282470703
1772957468.6900928,8990000,229.7906951904297
1772957501.2323985,9000000,232.23255920410156
1772957533.934578,9010000,214.80435180664062
1772957564.3371406,9020000,223.47825622558594
1772957596.4841814,9030000,225.09524536132812
1772957632.0303833,9040000,219.32608032226562
1772957665.0970466,9050000,228.93182373046875
1772957697.3758364,9060000,219.44444274902344
1772957730.1415257,9070000,211.1702117919922
1772957764.4551728,9080000,237.35714721679688
1772957796.1630185,9090000,225.40908813476562
1772957834.9290771,9100000,220.06666564941406
1772957888.9957068,9110000,218.30435180664062
1772957915.5187538,9120000,224.91111755371094
1772957945.4704502,9130000,218.57777404785156
1772957982.6288855,9140000,220.09524536132812
1772958015.0225048,9150000,244.64285278320312
1772958049.70041,9160000,238.09091186523438
1772958084.230598,9170000,210.84445190429688
1772958114.7023633,9180000,215.80435180664062
1772958148.035937,9190000,227.73333740234375
1772958176.845011,9200000,200.46807861328125
1772958207.9762573,9210000,245.3333282470703
1772958235.6240056,9220000,236.95237731933594
1772958267.2794158,9230000,237.6976776123047
1772958293.6129365,9240000,234.86045837402344
1772958321.0515723,9250000,226.63636779785156
1772958350.3964863,9260000,204.7291717529297
1772958385.4762907,9270000,240.54762268066406
1772958420.2782362,9280000,212.63043212890625
1772958453.9081264,9290000,228.6511688232422
1772958485.5856695,9300000,214.28260803222656
1772958519.0692406,9310000,223.1777801513672
1772958550.338379,9320000,215.1777801513672
1772958586.4697385,9330000,215.7608642578125
1772958617.5288177,9340000,226.13043212890625
1772958645.323053,9350000,226.6976776123047
1772958675.573339,9360000,217.9545440673828
1772958703.758979,9370000,234.6521759033203
1772958733.1834908,9380000,201.02127075195312
1772958768.0169818,9390000,237.14285278320312
1772958805.9633708,9400000,210.1458282470703
1772958836.9891841,9410000,233.39535522460938
1772958872.8601482,9420000,219.13043212890625
1772958906.3414888,9430000,212.08888244628906
1772958943.3252304,9440000,228.10256958007812
1772958985.6457238,9450000,238.7446746826172
1772959029.6020029,9460000,209.2553253173828
1772959071.1235788,9470000,236.40475463867188
1772959103.1462483,9480000,249.3000030517578
1772959136.212833,9490000,228.62222290039062
1772959166.3691084,9500000,219.65908813476562
1772959200.8779862,9510000,208.02127075195312
1772959239.3777878,9520000,244.88095092773438
1772959276.4910197,9530000,201.72340393066406
1772959306.4113765,9540000,237.22727966308594
1772959335.482593,9550000,212.3111114501953
1772959368.67725,9560000,234.977783203125
1772959397.6256645,9570000,206.5454559326172
1772959424.7825375,9580000,242.55813598632812
1772959455.0771697,9590000,232.54762268066406
1772959487.7784746,9600000,217.5111083984375
1772959517.927987,9610000,269.05126953125
1772959550.5123234,9620000,235.09524536132812
1772959577.9258654,9630000,205.0208282470703
1772959606.198486,9640000,208.88888549804688
1772959637.852913,9650000,227.1086883544922
1772959671.9494135,9660000,238.32557678222656
1772959708.425786,9670000,224.93023681640625
1772959742.0638895,9680000,220.08888244628906
1772959769.716122,9690000,237.8372039794922
1772959797.13667,9700000,241.8292694091797
1772959826.0088608,9710000,215.0
1772959857.9046755,9720000,239.1707305908203
1772959888.9363039,9730000,221.32608032226562
1772959915.8755357,9740000,238.85714721679688
1772959947.2855353,9750000,218.86666870117188
1772959977.6016726,9760000,197.06521606445312
1772960007.7035186,9770000,235.40908813476562
1772960038.3086207,9780000,239.88372802734375
1772960070.785091,9790000,225.35556030273438
1772960099.683505,9800000,237.7906951904297
1772960138.7991078,9810000,226.44186401367188
1772960180.5635788,9820000,203.0416717529297
1772960213.5845091,9830000,221.2954559326172
1772960241.3573718,9840000,224.67391967773438
1772960269.0779493,9850000,212.65957641601562
1772960299.9082127,9860000,221.26666259765625
1772960331.4179895,9870000,224.3023223876953
1772960362.169553,9880000,247.80487060546875
1772960389.49038,9890000,210.2083282470703
1772960419.5430472,9900000,237.4761962890625
1772960447.5507066,9910000,228.31817626953125
1772960478.7781549,9920000,216.1521759033203
1772960510.4171474,9930000,226.52272033691406
1772960551.3001323,9940000,232.9534912109375
1772960587.1182594,9950000,208.37777709960938
1772960618.288888,9960000,240.4146270751953
1772960658.4481285,9970000,227.0454559326172
1772960688.86102,9980000,242.37208557128906
1772960718.1208928,9990000,215.65957641601562
1772960746.6811528,10000000,227.1627960205078
