Wall time,Step,Value
1772815876.7818995,3110000,49.2025146484375
1772815928.3348968,3120000,43.608699798583984
1772815980.064767,3130000,36.897396087646484
1772816031.0119286,3140000,40.80632400512695
1772816083.5128024,3150000,24.079513549804688
1772816134.9303243,3160000,48.98455047607422
1772816185.248385,3170000,40.81761169433594
1772816237.4195948,3180000,36.9236946105957
1772816289.9021842,3190000,44.42087936401367
1772816344.6249607,3200000,-1.159791111946106
1772816401.4058795,3210000,34.55827713012695
1772816469.3563266,3220000,33.325321197509766
1772816533.6586096,3230000,39.163421630859375
1772816619.7627902,3240000,27.683351516723633
1772816700.6393952,3250000,39.04100036621094
1772816777.777175,3260000,49.942684173583984
1772816848.1501453,3270000,54.4775390625
1772816918.937433,3280000,50.3709831237793
1772816987.6312644,3290000,40.13800048828125
1772817059.0555062,3300000,45.037811279296875
1772817136.399874,3310000,60.743438720703125
1772817213.7424116,3320000,20.889301300048828
1772817288.11836,3330000,55.13559341430664
1772817367.7546477,3340000,32.641666412353516
1772817449.694527,3350000,35.96760940551758
1772817528.1007948,3360000,41.863868713378906
1772817602.2370973,3370000,38.33668518066406
1772817685.3531363,3380000,42.054603576660156
1772817759.197112,3390000,26.077882766723633
1772817828.8005047,3400000,37.01523971557617
1772817904.6213038,3410000,38.566871643066406
1772817971.7039325,3420000,24.664764404296875
1772818041.54628,3430000,26.771495819091797
1772818117.2644746,3440000,57.57988357543945
1772818187.061914,3450000,31.464460372924805
1772818268.7184072,3460000,37.07979965209961
1772818340.402591,3470000,33.757381439208984
1772818412.7328792,3480000,37.390445709228516
1772818486.8544724,3490000,38.255550384521484
1772818558.1592581,3500000,46.65528106689453
1772818626.1261568,3510000,42.80585861206055
1772818698.317741,3520000,42.516902923583984
1772818766.7923086,3530000,30.156696319580078
1772818839.7785945,3540000,40.511741638183594
1772818911.6593757,3550000,38.881595611572266
1772818977.1391287,3560000,27.786901473999023
1772819048.238705,3570000,21.007652282714844
1772819132.1684268,3580000,35.660675048828125
1772819227.3392982,3590000,33.837913513183594
1772819319.9442892,3600000,54.23210906982422
1772819414.6056216,3610000,45.19890594482422
1772819505.1469123,3620000,30.617347717285156
1772819584.3357694,3630000,32.608428955078125
1772819708.283144,3640000,36.034786224365234
1772819825.2980695,3650000,32.35911560058594
1772819937.3236206,3660000,42.208045959472656
1772820095.431272,3670000,24.169780731201172
1772820238.240289,3680000,31.862010955810547
1772820406.038886,3690000,45.2632942199707
1772820529.1809285,3700000,44.18593978881836
1772820643.164409,3710000,36.143035888671875
1772820772.2232518,3720000,34.910118103027344
1772820866.0549295,3730000,40.19319534301758
1772820960.9060004,3740000,43.794151306152344
1772821058.1700172,3750000,37.72815704345703
1772821157.8844929,3760000,20.646251678466797
1772821256.47371,3770000,38.39299011230469
1772821346.101797,3780000,42.787696838378906
1772821437.1785946,3790000,35.091426849365234
1772821540.910778,3800000,39.434566497802734
1772821635.4572365,3810000,40.05564880371094
1772821735.2328873,3820000,33.91407775878906
1772821833.2973294,3830000,42.34065628051758
1772821928.6257355,3840000,37.139705657958984
1772822016.36161,3850000,44.561058044433594
1772822103.5013282,3860000,44.22883987426758
1772822204.6968298,3870000,46.8026008605957
1772822267.8773289,3880000,37.164215087890625
1772822330.2604449,3890000,45.76921844482422
1772822388.6969101,3900000,45.30626678466797
1772822448.68795,3910000,34.60977554321289
1772822509.4914763,3920000,50.94962692260742
1772822567.9325418,3930000,41.47893142700195
1772822626.2104464,3940000,27.54057502746582
1772822684.622725,3950000,42.419349670410156
1772822743.1596637,3960000,39.910884857177734
1772822801.6811218,3970000,36.94913101196289
1772822878.2678642,3980000,37.86715316772461
